row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
5958a97ea74bf15,-0.29487641844165774,0.2029094072762151,-0.42307693792757983,,0.7688892852757058,-0.13193088359725866,0.0,,-7.12988213227184,-1.2513043179643124,-0.030675857090056387,0.14099960982674226,1
595a5040cf5839f,-0.29050969489637596,0.47006089979318433,0.13952025293390297,3.939668749808488,2.1009063654611837,2.2504236693345248,-1.0853171889708255,-2.0924229251736874,-4.942435645274486,-3.0304057791348287,0.12256280330698686,0.1649550834339789,0
595a6c100d9bdec,-0.33170501842479105,-0.25539049898228383,0.16955253588218466,,-0.059685487077433236,-0.1266281027234028,0.0,,-3.699982499144235,-3.50670871785082,0.055345992426748446,0.15024684830540133,1
596625abe76bb62,-0.40527773297255415,-0.5986493534789706,0.23324303856207676,0.20199661334652774,-2.449399631875082,-1.1585193380784995,0.43531855808499414,3.94730797833798,2.634607778828457,-4.569993759960381,0.25197470060365146,0.09861332147784346,1
597a0229726fd64,0.5194428364391109,-3.145884877613194,-0.3862171080785357,1.284366549104001,-0.1203233467834115,0.5990345132278907,-3.119276875429093,2.4085806002053123,1.1344116167272817,-0.9141832234155018,-0.05760571697923647,-0.008595088995844508,1
5982c7d82cc2b6d,0.36961845223490297,-2.6325560678852478,-0.1261856866728755,,-3.079737185798649,1.226434528289332,-2.4485768730172657,3.3107088248499354,,-8.972471425911797,-0.16326509927746324,0.030020690022354402,1
5989543f5715aef,-0.1739726937927623,-1.2638921195769333,-0.22150837947866248,4.247173161064941,0.4054866203118451,2.1325406527532036,-1.0444337561293395,-1.309361442351832,-8.112959107299261,-1.7882996876145842,-0.07488458235406015,0.09369006528399346,1
598d6bbe1d63948,-0.3380574147147354,0.135839955791288,0.17204980520738938,,2.5689180490561174,2.9577270271111464,-2.8190604737174834,,-11.482452373180248,-2.191496842414904,-0.11438065890261029,0.1440793166946026,0
598dc418f84403a,0.069272105575363,-0.0809930244526364,0.4124004443400395,0.4359452350251229,0.40001837805552876,-0.7357965084507244,0.0,,,0.6902872040611263,,0.13777157487293948,1
59a6b48603b626b,-0.5686940710020494,0.44124850536966237,0.5916342898331659,,1.2231419536340784,0.49773835569341396,1.6381441706225945,0.2374794647854951,-2.504117694369203,-1.592177552453113,-0.1857163435787501,0.1619799147313799,0
59a6c6a310f34a4,-0.3117615219759115,,0.24436741179999402,5.330657265984073,-0.5626229503258455,-2.738861725041332,3.2181188589755774,1.9215193121015646,1.3080556748695917,-5.099038891867674,-0.012287023430917407,0.09155206657491692,1
59c942131f977a5,0.09253134549694628,-1.561343249875895,-0.038897889544994256,0.8740706911411259,0.9504515446584517,1.2202852549892884,-3.4896117060713894,-0.2925583565815664,0.26998270033555605,0.20551431402421172,-0.33222173302405256,0.09291922331281877,1
59d029acdcd115a,0.10205794544005878,-1.10945828060403,-0.2212755257310742,-0.04185233720856507,-1.3964375682987686,0.8861812526011292,-1.393601970023014,0.3889210784282263,1.447275885583518,-5.0342570364823525,-0.14750351857844157,0.10693205750673425,1
59e3b37e5aa2d89,0.6323490219864528,0.32908202304811573,-0.04463830243454697,,2.3582800250077898,-1.2448194650812634,0.30735554153053907,,-2.6065577983687245,-1.6579440410498254,-0.15155069385021455,,0
59e9dd86cd29d0f,0.009279206630922174,-1.8927101877405512,-0.3999666342644566,0.48691473969989674,1.3307801737090013,0.25454780182508274,-0.2624757711178075,0.1194010657478185,1.2665831895670094,-3.0502458823084035,-0.2928738558046282,0.0943479346361203,1
5a03158a66168fb,0.04280829574192396,-0.8225681636338118,-0.19945785873240401,-0.8492600681019354,1.0625813504588755,0.43050565902593896,0.0,1.7213924683544228,1.6125746171434132,1.1978116415202167,0.026032192776292644,0.10037577390046828,1
5a094350192bb06,-0.21410154005100945,,0.35959615454109617,,0.5056745987514755,0.007247018548673628,0.0,3.0526126305721433,1.1989886823912614,-5.3128168940200595,0.0759057655599477,0.11211062533332732,1
5a0c02d6959bdb7,-0.4554377591372683,1.7461159920073608,1.0199597074549442,3.683952896444317,0.8825203994255364,1.3326216945518254,0.0,-1.4688982285371783,-7.096924009353426,0.340103854807671,-0.4965288164985851,0.2024436843864965,0
5a1aab5bf566d48,0.2917337986162692,-2.522294221171058,-0.03763643800323659,,-1.067903330046255,0.505295499816179,-3.655062348866077,0.6797717000964159,-4.69966422344503,-1.085594305252564,0.005579390592275339,0.05746623322383028,1
5a1cd9f1059b988,0.03332358264667121,-0.4811631138370717,0.6919426504340661,,0.9078071869802996,0.24026671385650583,-0.33463959538161736,-1.1203598665600998,1.3740177679639933,-3.206268606910034,-0.0725672179065923,0.11404562391089783,1
5a1ec8383a427c0,-0.06500901998355368,,-0.5426789438221014,,0.020205245573539386,,0.7122058846127672,2.5213107587932395,,,-0.2691482639405823,0.07166423756006202,1
5a2a76fdc6545d2,-0.2666902511095458,-2.4818600035134257,0.42770694198145665,0.9730560512018742,0.5287332055203295,0.38401439153510064,0.0,3.070143793092527,1.1059411869707227,-2.006382503493517,0.17727967942820397,0.03939881057672878,1
5a364207280b185,0.3504746422509494,-0.5372386605420005,-0.37801449034800877,-0.05735740925916977,1.2027667049831474,-1.2881000261287885,-1.0895068513837263,0.5288185052268141,,-2.0096577072846076,-0.15928254935789776,0.12726762930629965,0
5a3f6e5ff4f70d3,-0.6161604311694766,,0.4592024250103406,,3.2834533961894765,2.5130797964894205,-1.1975795662739417,,-8.117762589235362,-2.8244846410470505,-0.2865702090057167,0.19763491979230202,0
5a430efd26d1096,-0.7703312510441275,1.2812698220076109,0.1868911131436412,,3.5979720120773777,1.6928904002419323,0.4798536860629757,,,-4.860617013631897,0.16771428925820966,0.18789322653511667,1
5a455900024b91d,-0.31540144013225346,0.22397798779942088,0.11278034856077618,2.98574788956785,0.4775084255339481,0.33292736270337875,0.0,,-4.966494396288333,0.39605677965394437,0.03815398530618825,0.1620968714924874,0
5a48a37d8741d1f,-0.17888083499126856,-0.6597759889978183,0.19624463219412872,0.9807190903967467,1.711411891154502,0.30286719984580746,0.0,-2.18243690966479,,-1.8047752583589327,0.07155529454762391,0.16710719101952815,1
5a4f2acbde019d7,-0.2501767620522116,0.05821153550157444,0.05786183088657613,,0.4324780750317854,0.5155391235915825,0.0,-0.17687788630795986,-14.214599389181608,-0.19207948974695677,-0.11796278253281751,0.15492810689643283,1
5a5310a89a74964,-0.32144355530470814,0.28316426760511876,0.1387120999212076,-0.09889749101323037,-0.7594503860186398,-0.27723925739352756,0.7134105813144818,-0.45524180684770793,-0.4414241420113223,-2.1013020529792428,0.22733734162738822,0.16184152179259836,1
5a5392b937f1493,0.2063541505104996,0.5847014782580141,-0.10629279417211451,,-1.1223708782934716,0.6489411702243076,-1.6808222825024028,-1.8649316215726013,,-2.7412286873401146,-0.07341312847577913,0.15149260552857796,1
5a6b934e18fa1a2,-0.07657053086363769,-0.608499655233156,,,1.0498781169149145,0.7113964216441505,0.0,,-1.7350953296094263,1.4683223454159797,-0.059351618239871416,0.13717994499875888,0
5a6c55de5dbe61e,-0.08992533706260569,-0.9685555185340586,,0.3130880478719798,0.18973810839143262,0.0024145509500180795,-2.288358460844647,0.38760994683915406,-4.025483792934879,-2.721586012388034,-0.014742455431150327,0.12874514899096126,1
5a704d87567c381,-0.18330490965902024,,0.06021982916158786,0.8324573063599361,-1.3436824012174,,0.0,-0.7004370746946507,,,0.16219649462398167,0.13644275721612317,1
5a7134cb22f8da5,-0.2655357446495785,-1.5074894668401906,-0.06663413618740832,,0.7892342780118655,1.0335103156561882,0.0,-0.3280222196956044,,0.4462300039986513,-0.22250914101759617,0.11037257454031864,1
5a7e2c72f016850,-0.18906384343592741,0.14917331882941925,,1.0699480875692977,1.3657698220233092,1.18623925878236,-1.15882332314274,,1.3456987862025231,-0.4278349672638197,-0.006313112596151124,0.17366353129823578,0
5a853e74bd7fb5d,-0.6840665035957743,,-0.13726571568505352,-0.47976647146692275,-2.667737837331047,-1.4290080904896083,4.134704639780162,0.39540677637387756,-1.6325325178114338,-7.491384985628245,-0.16339259913102996,0.17611887118930256,1
5a933b247f3f4f4,-0.8831188592526906,0.8056018278990128,-0.4610235435133963,,3.527504470099429,2.1854193792492294,0.22543978176288693,-0.7316148013967722,0.22299243670105806,-6.308558161204147,0.006909484364376869,0.17421424927772422,1
5a95b197c1ec84e,-0.7219649962547443,,1.0432190211648633,2.6173264055677503,-1.256321891967935,,3.883321330344663,,-7.415899320376359,,-0.7538808851240654,0.19063422242788675,0
5a9741440f69f75,-0.22354914683754837,-0.6975937321812018,-0.37143316316611374,1.9369288199788925,0.10099848280562337,-0.5331498813126865,0.0,,,-0.9612833894029267,-0.2679046042614049,0.11165247652668657,0
5a9eab8ba7c874d,-0.33776773024068546,-0.9011445602965457,-0.5586986234215985,1.7357646754468472,-0.6511064870013813,-0.9730414335980201,1.2935111371439505,1.8504259417099307,-1.1180665329336796,-1.04371664173106,0.07133186156221484,0.12467746469612781,1
5aa93697dca735d,-0.7218190181523181,-0.04110670580692477,-0.20831375116250547,,0.8656449901403098,1.0361557602210845,0.0,,,0.5403655863775624,0.11290550686249771,0.15692120694828962,1
5ab2c03d1f1cb8f,0.17519242376224636,-1.5926568503833856,-0.17373884276731946,2.264586888949659,0.8902775510122456,0.4740415513674189,-1.1242379282704578,-0.38990618217461503,,-0.09617977823507007,0.11797442956419216,0.07824532460987431,1
5ab971aa361fc02,-0.5122934067863596,0.5991239267981705,0.09439392908554389,,-2.992930690161726,-2.0707868206839284,3.8755199052219087,,,-6.063875514748794,-0.03907931641350774,0.1902058349836304,0
5ac402ddd646bf2,-0.754810954164076,1.6586066491435165,0.616963012319333,0.7156802899934825,-0.7334444773115972,-0.509845144752068,1.2739791190482546,,-3.654576039094711,-3.69518254682159,-0.3389250515690552,0.2224788203559654,0
5ac6fb10dd5aff5,-0.05326876896374417,-0.16885864458235011,0.33616043117230066,1.3817811420230215,-0.08516866099206652,1.3185132733583345,-1.1974556025941339,-1.9839349139016673,4.096131006256254,-0.44211265116281606,-0.1427354215719864,0.1580707952392995,0
5aca9752420db54,-0.6924933348705187,,,,-1.7543056475412382,-0.7811713404563403,0.8545594811717567,-2.30552377033471,4.451956348736102,-4.400890934514533,-0.2850310926625015,0.22024322230181306,0
5ad0fc9214e00b2,-0.35029402011355026,0.10045247904267769,-0.2119875063044,0.07338427046001222,-0.5302654681123297,-0.6867287555303063,1.7506409165053682,0.006537004031938742,-2.0364802435174285,-1.4903628540845137,0.19524496405791947,0.15455798313646724,0
5ad89b60da49fd1,-0.47794193082945857,,0.677204468018004,2.030033787638128,0.9394680042740278,1.0990487653118628,-1.1742806315846017,,-9.815521790699467,0.014891320899952099,-0.40304278052179776,0.1689679988017619,0
5adcfca98104715,-0.04518401555283408,-0.5708069822477461,-0.03320955997148251,,1.7281722637189307,0.7652802711613736,0.0,3.5354113132259624,,-6.00381980266266,0.1621725595154415,0.11290132126352354,1
5ae2dfbc67c0678,-0.1600754944797108,-2.3640161030824913,0.5717470177933832,1.1309684845862114,0.1284876628977476,1.0408596349928967,0.0,4.09104679483187,4.065969189975847,0.7739212085879763,0.08661753574378409,0.043517906036838305,1
5ae7f63869ef6da,0.15465308847023423,-0.5449962068936404,0.3369425322965935,,0.18361024277639543,-0.9820963029182609,0.0,0.99717593453392,-2.2508185958391556,1.595326114414797,-0.08501522176878505,0.12891886202690572,1
5aea2aebbe8477f,0.10110851779108623,-1.6661943989163541,-0.17661319989978355,,1.9731479554014077,-1.3274357369970218,0.0,1.6517845298354228,-4.064493537978227,-1.5848141191357041,0.054066529536354456,0.0820694563386272,1
5b021fd821b480c,-0.36306460240025873,-0.8892899540381506,0.4454036348616907,-0.32685539624443904,-2.2873000098298197,-0.903324855623084,2.8394186469330576,0.893041489085636,2.0062450118435837,-4.919968481125075,0.07071300359689996,0.12425904113014397,1
5b14494452fc59e,-0.4483266535029409,-0.6224774026199449,-0.28020670841726675,0.882309798002701,-2.308222984182771,-0.7129755152468347,0.37709601920894037,-2.1677083870125706,-1.7091090536639102,-9.47273875683619,0.07185742544499081,0.14827586945764962,1
5b1e2798fc89113,-0.359269750308262,,0.590497737035328,,0.23936067208585246,,-0.6913240969647588,,,,-0.016504083776244145,0.1346438935112441,1
5b244bb725d4083,-0.061455307263500465,-0.5350460108505093,0.7094401740878797,3.49203836210953,-0.5217689812963718,-0.47595627973425203,0.0,,,-0.20145022298194748,-0.16191779911520993,0.11511229971430756,0
5b3bcbb593e757c,-0.03382645975635426,-0.9410531105130737,-0.4742020627905198,,0.25218482733232844,0.7966822311382515,-1.7779100767810752,0.906071338089712,-3.0770710942595083,-0.19737308732200964,0.0436679671324405,0.09168873325134139,1
5b522087719330b,-0.48474065917707937,-0.4946618586581797,0.2777738311852582,4.146576003119714,2.9918880689218796,1.96945852850706,0.0,-0.1608077422564801,-5.097928617819398,-1.5086399618304323,-0.03598319747355239,,1
5b564766fa6aaa5,0.1300174090641665,,-0.3227178127992718,,-0.05334315542319801,-0.3595104455344888,-0.31018027178824625,1.3891287550820826,-0.21250872158824685,0.3521382714220019,-0.24714468816864793,0.09131112652740316,0
5b56da006dcf1c3,-0.277282233291584,0.6103360800386683,0.7442287940818483,-0.76292827118761,-0.9825396774669609,-1.3076160852150256,1.1996724668911742,-1.6181066429101438,-1.0330779159742083,-3.2543447162969046,-0.5640952371686907,0.1691623611104266,0
5b5cd673d1cb080,0.15717241313006436,-2.092191633124848,0.349615386340157,0.3122982094370443,-1.3876611714235796,0.08000490015418549,-2.582253772065966,3.198105514675129,2.1062247383615156,-3.9236648579541606,-0.12655423777316482,0.08021600893359487,1
5b5f2d65179f1cc,-0.5500526339493077,1.2198669589151818,-0.17419798497721484,4.043494878383073,1.196787853911333,1.2907163636078005,0.0,-1.4636386894379059,-5.457950883971214,-2.629239146873866,0.0957294581573664,0.17037133919137873,1
5b65060affd63f6,-0.22279972497177566,0.6665611534870348,0.7517750982490692,,1.201174727141346,2.364197284909608,-2.4792647869237023,,,0.8874560841520788,-0.24502865463877402,0.14879672753524034,0
5b6d14fc31d25e9,-0.18768314267610273,-1.2674158944060836,-0.45546992660314317,1.1701907985639668,0.3739512691988541,0.2713675398782657,0.0,1.8761020010175082,,-1.8269440333187905,0.17908604727457628,0.1067831746943966,1
5b7045f9babf2b7,-0.6621965221198243,1.4485045565226013,0.05060267315838384,,0.4268475275398931,1.3044164167948968,0.0,,,1.052972185238796,-0.08661636239543742,0.1807727675430966,1
5b7eee610920693,0.08826779669990409,-0.9618599117867084,-0.23439105398791327,,-1.2423442517965864,2.3730897998069773,-3.413699428405805,-0.3484153758993792,-5.099907193199024,-1.8745048451879374,-0.0010408059259549782,0.09967887382410837,0
5b8176d82120ef5,0.4560490736183225,-1.9148268555348853,0.2838241589857811,3.319930629748475,-0.8649337488801458,0.49638286018254174,-2.6361695373307077,2.657651957785572,,0.4648502175885585,-0.06067249412183781,0.050514789706790894,1
5b89e8d87d4fe5c,-0.20756824958647402,,0.020452730896324982,,-0.1799847183576716,-2.2570851477254386,0.0616179640258776,-0.6735406882210819,1.2010011611886005,-0.33554441524936396,-0.13786334733248662,0.10946861916047221,1
5b89f88975d7bbc,-0.5295018678123172,,0.33588185915364155,0.35366404741581103,0.5132062426434181,-0.269347434334161,2.507148891995427,,,2.123297511132568,0.10391382693643728,0.20703149508022733,1
5b8d977fe900a8c,-0.07908757409121922,-1.428890409873627,0.5677823963771212,-0.11344593935922567,0.020347490891049987,0.11217365218237624,-0.8233974642958304,,3.3827893344296074,-0.11194373510168154,-0.06917534482780387,0.09805248186912474,1
5b9aa2e5ab74f06,-0.06495260149894502,,-0.2781512484600342,1.1702944129446424,0.3307861663408627,-0.7009939807697322,0.0,2.8761940802190846,,0.9515423866050422,,0.03957103509903579,0
5b9ddb979aaf9f2,-0.26005131772237466,-0.191706926781198,-0.24369227263445306,0.3528091656007855,-0.8501051150967777,0.10328216576858446,0.09306078884730873,,4.399952397410356,-6.044296917931428,-0.15526956474505618,,1
5b9e51b4cb5e70c,-0.4628949736158302,0.13704833376565168,-0.14159010736750782,,0.10031884829087945,0.3304109147874381,2.0845151738659076,,,1.789739993053583,0.031766205649438516,0.13428218096504013,1
5bb50c70371fc1b,-1.1073968812664634,,1.1928211198462817,,0.43883751960601325,0.896791980073466,0.9116063927032403,,-0.6678536548640879,-0.006234519820140033,-0.8621413033017348,0.2511976544254638,0
5bbeb11ebb3a0e9,-0.5207045792830143,1.25802201985908,0.7463378051425805,,4.043521880078918,2.2274246276936474,-2.1432625419905587,-4.930288128467047,-1.8694778702232062,-3.298163751350795,-0.4394830325880531,,0
5bc3f33e511cf47,-0.8006355852281885,,0.606022335152133,,-2.838217886817794,-1.3278953759776397,2.542139326285221,,,-6.021681926533294,-0.04001826385315796,0.20286798246037843,0
5bc682ebc37e55a,-0.2644351890004823,,0.29763737616342956,1.5404858892795583,-0.681006344397887,-0.8439162206137564,0.0,,-0.0618919219002379,-4.090577279244565,0.13510153922138954,0.16873470976260407,0
5bc9bf9d936c90d,1.1300856985449326,-3.260777845125484,,3.2556277718734234,4.731753742331473,-1.3886305109837411,-0.9124999718558859,2.6208997373110368,1.0464128891501483,-5.178463985563708,-0.10140630529519645,0.0014981776351798738,0
5bd9878f1ef97e4,0.011514241903833461,-2.8257280857024716,-1.0232207430964744,-3.999409901881082,-0.21869737234225245,0.3050653155872094,0.0,2.79241325122546,,1.3030891839165686,-0.9726439301710834,,0
5bde562fa8faf08,-1.1438812505465055,2.218878317733337,1.32233102140331,1.457644394284212,-0.9276059393278617,-0.236460214837243,3.6441982546930594,,,-1.5101257628577551,-0.7246209179753118,0.2507344205804374,0
5be6dc1063f0ccf,-0.5217936111710023,1.0171379340185749,-0.612173562194668,4.21432667117479,-0.7737153094538032,-0.9946679063679809,3.230242044701605,,-4.919040028764402,-1.6079690554838684,0.03130703535283717,0.19040647415933165,1
5c04aa9634a7c6a,0.7925080750717894,-3.1480125251691797,0.014058452917369122,,-0.27210780359466136,0.3692942867630228,-2.143765533578144,2.38657263229563,6.176865641612251,1.1475048658955849,0.27664228125659024,0.019159759921191365,1
5c057a384cac52f,0.1831081663510578,-0.7075163956789547,0.27446786629615777,,0.6996108419614663,0.6957869276407856,-1.6886314870468808,,-5.847892493089828,-4.216830821117381,0.13475736731217608,0.11792805882733795,1
5c0ad22fd24146b,-0.2642480760545849,,-0.058854574728231177,1.4690438646224009,-0.43214161239562904,-0.8388900226156638,0.0,-0.695838236282168,-0.5686381844642809,0.7863941003924756,-0.1490234740363153,0.13656687278777793,0
5c0e262196c9441,0.40073461411742367,-2.843031263700346,0.12545159768832437,,-0.07723230462404351,-0.6066231043164114,-1.598032609300559,0.9817065140003056,2.9508065175956135,-1.304727665927199,-0.08763844674570967,0.029689333782198297,1
5c0f0eeef9be192,-0.017497322686584937,-2.1214234110513788,0.1553034259335392,1.6558299726192676,0.3130444454325707,1.0397497505426334,0.0,2.0562514508348224,,0.16465091103634988,0.17129693256940207,0.06476305875400681,1
5c12503a5469395,-0.3356382830533108,-0.8221481765676073,-0.274089929124115,-2.13733430357968,0.28125983701917534,0.2568169424453596,0.0,1.069886667632483,-2.7458107972134975,0.2571381060575515,0.13374322875434547,0.13321389594780225,0
5c13fc45a03b20e,-0.3276532214302323,,,-0.2619876405239861,-1.295173930090869,-0.7586969998975979,1.190482794869639,0.1661380421996099,,-6.113026186449987,0.20093390631574184,0.145963845447286,0
5c1fb054f565858,-0.02242469630811883,0.14843861321490656,0.8759625066936374,1.9370288678878596,0.04155647679738811,1.7287831186229508,-2.079895916034537,,-4.064294625604636,4.8511554889775415,-0.3614818175589399,0.1589654961141565,0
5c2a8f2c59352dd,-0.34208297731382836,,0.8717159087969589,-0.004578484104361125,-0.012309067833404796,0.3363903980506109,1.1140538149857238,,,1.3135083009968629,-0.5870534844446444,,0
5c2b0b08fa94313,0.27733913637526086,-1.7431478595206051,-0.2627833756200344,-2.38373477682289,0.9709231535636824,-1.2955146428075708,0.0,3.527803877102587,,0.8917970171974205,,0.08102079781842372,0
5c2f2e6e37aa501,-0.2867246561763529,,0.09610376679367719,4.517257661661781,-0.7897317682877624,-1.31378291814366,0.5329075518921962,0.4928938194615726,-7.274097382703275,1.5825232547930033,-0.10381958552421752,0.13552507522080084,1
5c3653a737b514a,0.28401556341680756,-1.279890229569357,,,-1.7613110474809437,0.9640582174591794,-1.3691848701794562,-1.516788627585035,-1.0213200219028011,-3.336230335081731,-0.0134957776804875,0.1032257688747639,0
5c37608f8543228,-0.49324995749570016,0.47842316243764255,0.83222453344069,,1.3640294959096526,0.9904174365334061,0.0,,,-0.19078953171402777,-0.20515675093069807,0.1446796336405814,0
5c3cb79cc62130b,0.25463963651584454,-1.1397881271525754,-0.4657313054276059,,-3.855229056034474,3.778924688462903,-5.000335142849589,1.409716279866254,-8.273842117579472,-7.2673607606677315,-0.2193671024433981,0.07099413150084316,1
5c423233be5fb32,0.7717503359108758,-1.4011024544539668,-0.6303063780862063,-0.31939533383152235,0.6053485137959649,-0.3510545556638112,-0.33097929654060404,,,-1.053548068240135,-0.06520699972487184,0.0926239784318179,1
5c460da739f2f4a,0.043826348622540645,-1.9411699061373104,0.19338106999526414,6.623253063709861,0.34016928230774846,-2.3925900020992534,0.9808203539800211,,-6.965749811180051,-1.6646577580596165,0.17357832114458238,0.10374663734710159,1
5c4edb6900fac80,-0.730369325552702,,1.3675158013320132,,1.0656882707246462,0.19514958210633127,0.07672193890678619,,-3.2342977333795813,-0.0025696817772379033,-0.7571005769383421,0.2077657076250566,0
5c55c1e0a9dca84,-0.05302383107740257,-1.9651192110651645,-0.1448843592409757,-0.47923656650393426,-0.12184388224774391,-0.1370963142146093,0.0,0.3484874267452267,-1.9263503906902408,-0.4964674537848525,0.10676335006298376,0.09369241759713212,0
5c60a0f11d49e26,0.3663294496913909,,-0.023322764290932108,-0.257328200354356,2.8145352610659398,-1.7580671352812272,0.0,,0.9863181101920384,-0.09612702873851253,0.06241355313659382,0.1590935762285688,0
5c66a5874550ca8,-0.3261566142764939,0.5038699419831909,0.6693777047690039,0.7358941271193895,0.17724592165349834,0.4105388083256454,0.0,,6.5347377613061,-0.8527634733894406,-0.1561416788484835,0.18099825582830614,0
5c72096a8ba70b2,-0.23500077314205284,,0.04563729472344581,,-1.853997287303157,-0.8253693674438284,1.672546473123715,,,-4.402765411024068,0.0026709211130802333,0.11771604978333322,1
5c79a40ca9bbdda,-0.5987035413441869,0.23903964391131322,0.03192866833957299,-0.560452440668644,0.5975668315493475,-0.36192272904087075,2.2814738630015055,-0.6472334854189048,-0.09970693316661006,-2.4573716394117997,-0.17550114879657197,,1
5c7a39c5a558cd5,-0.30592414970084875,-1.8044618916557529,-0.3071696683573759,,-0.3900480545860563,0.35163295693790375,0.0,,-0.6902237313749593,0.3170044862196977,-0.016759047024782953,0.10792369883151434,0
5c846f055a80e76,0.09351433034933075,-0.7465648177348172,-0.8119418597860916,0.9529893603724531,1.1088006634606882,-0.9396702254305953,0.0,,,-0.7562427715756874,-0.07758996599263278,0.11202190478762233,1
5c84903a816b88e,-0.5620708350919099,0.3869403610036788,0.13328686052723362,,1.1427404797133354,0.4451695777748461,0.0,,,-1.4034391711531473,0.1410922376884314,0.21140640989046475,1
5c981b324a5ae0f,0.03777278204270318,-3.419199407793407,,,-1.1413619289127257,1.1762998007913206,0.0,4.391943257943716,,-4.554710980162411,0.03723341542310275,-0.008227885797370452,1
5c9d5d2504d2ac5,-0.026716987771219156,-1.6027585015499417,0.0036601875987059456,2.057070536855213,-3.216857258065821,-0.6802588334949468,0.0,,-4.733914728512277,-7.721929920093439,0.014894947651695085,0.07234143364869015,1
5ca6e0b0b9f564f,-1.0029346398469186,2.1556998599929225,0.470725783991915,,3.941953288325391,1.907139003361257,0.44191064336658864,,,-3.3902452653279074,,0.22442534195319064,0
5ca7119cbd94ea5,-0.1674731903632699,,-0.3212551408331563,,1.201754047316118,,0.0,1.0973066094348203,0.15836381009326872,,-0.003659850176062738,0.0601132499663469,1
5caa183150aa51f,-0.2667284444213386,-0.21333504407643777,0.20203735274181742,3.9104917336005873,1.9647194658974336,2.2799248208736396,-0.8084762098009644,,0.5629572503200397,-1.3261320506222711,-0.12820554103165943,0.12910622017522302,0
5cad8362ec5407c,-0.38844647776400504,,0.25921277923118213,,-1.876978600108995,-2.7400955591913183,4.691706558419307,,-7.388472422786034,-3.2399705218340515,-0.0440568222677133,0.165159402414272,0
5cb1645d2ae8ef7,-0.0338921387333275,,-0.33010879050615016,0.9367170687220728,0.8261867045409769,-0.8968423099399551,0.0,0.9105470445581794,2.655143364629414,1.5463313736462296,0.2007684884232812,0.0942789592094952,1
5cb54bcc269bdde,0.2298767396409853,,-0.3499254461992513,-0.8666794547410357,-0.4793851100209879,,-0.2395979607405889,,,,0.09505094006879355,0.1283754385089625,1
5cb55dcc0f3e20b,0.11248352621470781,-0.9887612785109023,-0.20129872735300808,,-3.3317859087791692,1.4248124307403593,-2.378639907128529,-1.5826748650949165,-2.857916688513013,-9.653104544802268,-0.28530798947439956,0.1067554687017091,1
5cbafe375ab24ea,-0.13357444210878494,-0.6878785848802049,-0.22696965865091362,,-0.4259623970236974,-2.449129217859113,1.6564621637072592,-0.20301106952252435,-3.4244879047191397,-0.13878201329404205,-0.2273054378279964,0.12730001132791138,0
5cbdc55905dec5e,-0.2525895015140833,0.04373077793681823,-0.666628507716087,,1.2720757818742803,2.657124558646607,-1.8694577274136401,-0.6183772852969076,-1.0546271464019124,0.6304587839630371,-0.28854200619859394,0.11650832451923454,0
5cc2b2121c42af9,0.42250796096252047,-2.6019621008358294,-0.48177035801669676,-1.7634769876340863,2.8346143126332404,-1.1429047117242839,-0.2575249128353553,1.8426864873169861,,-1.7541192556012644,-0.1692704842638785,0.0772602649468949,0
5cc3ba51e65cc40,0.055156013437657414,-0.6447736956473478,-0.06930364464787182,-0.3599950120547328,1.3427628538006784,-0.20687307544919542,-1.9249417047814312,-0.4317936576139835,-2.2541438942809475,1.6355841070897768,-0.07352940118356027,0.10811197500053774,1
5cc40e98cf6faf6,-0.4469166947605344,-0.18395163289254182,-0.5110848495811036,,-0.5413702616815124,1.3138851640244067,-1.4319508955180136,,-2.1540876575487915,-3.319302948614908,-0.032606863951242,0.14116205146992147,1
5cc433f08f82fcb,0.008776427047223243,-0.9632204795288272,-0.06877936862807142,,0.37980001535951835,-0.28865486025769566,0.0,,2.0615483477947123,-1.8569343340635407,0.2948017048718305,0.11507599073533702,0
5cceebc63660911,0.031230136802970487,-2.015666715558397,,-1.9975532427487903,0.73062964587099,-0.026191291813029788,0.0,2.749771461672845,-9.340336739127897,-0.4644681029320678,-0.7541878882699096,0.09292983788140091,0
5ccf5ee936e764e,-0.32099473672144985,-0.6227496142642913,0.24455843016241346,2.6913873841637797,-0.26314743544784536,-0.3689411430369012,0.0,-1.2389606279602656,9.184863375294253,-3.0771301754168525,0.04003600185218284,0.1345651699018119,0
5cd0104f73163b6,0.4040015002670182,-2.1564189994651577,-0.062467972822414106,0.28351757956522483,-1.5949775366567174,0.5839356667636901,-2.436842360992917,2.8822981927679345,-2.274409657803608,-3.8429362486138054,0.1348547184896101,0.04099505369639103,1
5cd9cc6809310f5,0.10053515942361169,-0.10590051442052684,-0.32077707714786896,-0.2146689913596982,2.329374267533009,-1.3384910096574862,2.0133028542769726,,2.0383167915887728,0.19219383251748878,0.21386655126815687,0.13617396907405363,1
5cf306aeb7a5248,-0.9163321009040317,1.2531892507517919,-0.16731230684780485,4.8838725859358085,5.744679976138917,1.925947489476244,0.0,,,-2.6480966002788557,-0.06702921331860122,0.2154637204965493,0
