row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
573decfc5c3204,ord_0,cat_1,ord_2,ord_2,-0.08903192993768427,ord_2,77,3.602082556729939,cat_4,-0.665091320544428,ord_2,ord_2,ord_3,ord_4,,ord_2,ord_1,0.318992926092407,cat_1,cat_0,,ord_2,ord_3,-0.39457832899242806,ord_0,ord_2,cat_0,cat_0,ord_2,ord_2,1
57a4869c93da42,,cat_1,ord_2,ord_2,0.9847297407225507,ord_0,2,-0.32474010409688064,cat_1,,ord_1,ord_0,ord_2,ord_4,cat_0,ord_2,ord_0,,cat_1,cat_4,,ord_2,ord_3,-0.08682717370890188,ord_1,,cat_1,cat_4,ord_1,ord_2,0
57ae1e7bc147f3,ord_1,cat_1,ord_1,ord_2,-6.930936119140796,ord_0,15,-1.5455176881027153,cat_4,4.497649009652236,,,ord_4,ord_2,,ord_2,ord_2,-0.3847671872403382,cat_0,cat_1,,ord_2,ord_3,3.1217873069317874,ord_2,,cat_2,cat_3,ord_3,ord_0,0
5818977921ff82,ord_1,cat_0,ord_2,ord_2,5.7344541783298535,ord_2,0,0.6763204286394345,cat_2,1.512476888283533,ord_1,ord_1,ord_1,,cat_0,ord_2,ord_2,2.644818902626423,cat_0,cat_1,,ord_3,ord_3,1.570544784224337,ord_2,,,cat_0,ord_2,ord_3,0
59cf6c42fd3e46,ord_2,cat_5,ord_2,ord_2,,ord_0,49,0.27587300136584636,cat_1,0.0374694081967194,ord_1,ord_1,ord_0,ord_5,cat_0,,ord_2,6.12124208127542,cat_2,cat_1,,ord_3,ord_3,0.14583891223120427,,,,cat_1,ord_1,ord_6,0
59de90d85ce75b,ord_0,cat_0,ord_2,ord_2,4.816546403921195,ord_0,8,2.1674203018175984,cat_1,-2.249353449504866,ord_2,ord_2,ord_0,,cat_0,ord_1,ord_2,2.583824207069429,cat_1,cat_3,,ord_3,ord_2,1.8370092697442055,ord_2,,cat_1,cat_4,ord_6,ord_6,1
5a81db0c683d01,ord_0,cat_0,,ord_2,2.1617220989337294,ord_2,51,-0.3250948972346339,cat_2,1.2510618203447876,ord_1,ord_2,ord_2,ord_5,cat_0,ord_2,ord_0,,cat_1,cat_4,,ord_2,ord_3,-0.24094244213762311,ord_2,,,cat_4,ord_5,ord_2,0
5bdef5703b4203,ord_1,cat_0,ord_2,ord_2,4.825483173239767,ord_2,40,0.6200083500246643,cat_2,0.9080402037460219,,ord_0,ord_2,ord_6,cat_1,ord_2,ord_1,1.1221652821737689,cat_1,cat_4,,ord_1,ord_3,0.05724144648933693,ord_2,ord_2,,cat_3,ord_3,ord_2,1
5bdfe6967a3ea8,ord_1,cat_1,ord_2,ord_2,-2.3348104682269493,ord_1,57,-0.10259809723686106,cat_0,4.030878359720039,ord_1,ord_1,ord_1,,cat_0,ord_2,ord_0,-4.664441214869804,cat_3,cat_4,,ord_3,ord_2,0.4651853140809126,ord_2,,cat_1,cat_5,ord_6,ord_3,0
5c5ac1ecb3ac9a,,cat_2,ord_2,ord_2,1.113960734670175,ord_1,0,-0.03213481572018417,cat_3,-0.31670454736592807,ord_2,ord_0,ord_3,ord_3,cat_0,,ord_1,,cat_3,cat_0,ord_1,ord_3,ord_2,-0.703300895823274,ord_2,,cat_2,cat_0,ord_5,ord_2,0
5cb0425444357f,ord_1,cat_5,ord_2,ord_2,0.5535926937081843,ord_0,0,1.1141819981158407,cat_0,0.8066917284302231,ord_1,,ord_0,,cat_1,ord_2,ord_0,,cat_3,cat_4,ord_2,ord_3,ord_2,1.0383635362970152,,ord_2,,cat_1,ord_4,ord_5,0
5d9c77cc24433b,ord_1,cat_5,ord_2,ord_2,,ord_0,25,1.019045655669422,cat_4,-0.30179542991650155,,,ord_0,ord_4,cat_0,ord_2,ord_2,,cat_0,cat_3,,ord_3,ord_3,-1.615051159257976,ord_0,ord_2,,cat_1,ord_0,ord_6,1
5da896746837b6,ord_0,cat_0,ord_2,ord_2,1.4424388341517793,ord_2,42,1.842699882036923,cat_3,2.4301313105179756,ord_0,ord_3,ord_2,ord_6,cat_1,,ord_1,1.7558666988926004,cat_4,cat_1,ord_0,ord_3,ord_3,0.6601319407944124,ord_1,,,cat_0,ord_1,ord_3,1
5e470d9c6136c2,ord_1,cat_5,ord_0,ord_1,,ord_1,1,-0.6385580682285593,cat_2,-0.01289060351020993,ord_2,ord_0,ord_4,ord_2,cat_0,,ord_2,2.835658870600298,cat_0,cat_3,,ord_2,ord_3,-1.6703993956259238,ord_2,,cat_2,cat_4,ord_1,ord_0,0
5faba72b0ffdfe,ord_1,cat_2,ord_1,ord_2,-1.1411948158667604,ord_0,3,-1.3196551935686824,cat_0,,,ord_1,ord_3,ord_2,cat_1,ord_2,ord_2,-0.9155870041709815,cat_3,cat_2,ord_1,ord_3,ord_2,-0.14390967075423636,ord_1,ord_2,cat_1,cat_4,ord_0,ord_2,0
60f2476c110516,,cat_0,ord_2,ord_2,1.6244509709301649,ord_2,25,1.7691086776841944,cat_4,-0.6518872730537851,ord_1,,ord_2,,cat_1,ord_2,ord_1,0.16039605951830638,cat_0,cat_0,,ord_3,ord_3,-0.047176725825906415,ord_2,,,cat_3,ord_0,ord_2,1
6128ca2854cf3b,ord_1,cat_2,ord_2,ord_2,3.4074798875790773,ord_0,44,-1.402661774465482,cat_3,-0.42488776520053506,,ord_0,ord_2,ord_4,cat_1,ord_2,ord_0,-1.7060572142331194,cat_2,cat_3,,ord_2,ord_2,-0.2477359588742034,ord_1,ord_2,,cat_1,ord_5,ord_2,0
61697235e10819,,cat_5,ord_2,ord_2,3.176210502282503,ord_0,14,-0.8027710882687408,cat_3,2.5946839586004864,ord_2,ord_2,ord_3,ord_2,cat_0,ord_0,ord_0,-1.5639367090064429,cat_0,cat_1,ord_2,ord_2,ord_2,0.4074095585294868,,ord_2,,cat_3,ord_5,ord_3,0
61ad163f434168,ord_1,cat_4,ord_2,ord_2,,ord_0,1,-0.36504690508231197,cat_3,-1.3039254620979421,ord_2,,ord_0,,cat_0,ord_1,ord_0,-5.5700941129414066,cat_2,cat_2,,ord_3,ord_1,-2.580664864682312,ord_2,ord_2,cat_1,cat_0,ord_6,ord_6,1
62a4c6abb71c9e,ord_2,cat_2,ord_1,ord_2,-1.1290944228957605,ord_0,12,0.5343234189043842,cat_2,,ord_2,ord_1,ord_4,ord_2,cat_0,ord_1,ord_1,0.2826394216933495,cat_3,cat_3,,ord_3,ord_3,1.7254179868516126,ord_0,ord_2,cat_1,cat_1,ord_2,ord_2,0
631eeb52cdfefa,,cat_1,ord_2,ord_2,3.0397717464547505,ord_2,10,1.394222976770922,cat_0,-0.3292187805380846,ord_1,ord_2,ord_1,,cat_1,ord_2,ord_1,0.07743129830343254,cat_4,cat_0,ord_1,ord_2,ord_3,-0.8463541953296954,ord_2,,,cat_2,ord_0,ord_3,1
63690c8e64fb94,ord_2,cat_3,ord_0,ord_2,5.702106835502072,ord_0,0,0.7656676042841797,cat_2,,ord_1,ord_0,ord_0,ord_5,cat_1,ord_2,ord_2,,cat_3,cat_3,,ord_3,ord_3,-0.2241650131613914,ord_0,,,cat_0,ord_1,ord_6,0
63a0bf679d417f,ord_0,cat_2,ord_2,ord_2,-2.029400970154903,ord_0,5,1.914345690791011,cat_3,0.06940651380574424,ord_2,,ord_3,ord_1,cat_1,ord_2,ord_1,,cat_1,cat_0,,ord_3,ord_2,-0.6469911550346614,ord_0,ord_2,cat_2,cat_4,ord_1,ord_3,1
63c7e2ad32688d,ord_0,cat_0,ord_1,ord_2,0.8136540672333005,ord_1,12,0.4102134343477478,cat_3,-0.1698095790891085,ord_2,,ord_2,ord_2,,ord_2,ord_1,1.6296151123529106,cat_3,cat_1,,ord_3,ord_3,-0.05491021362994336,ord_1,ord_2,cat_1,cat_3,ord_2,ord_4,0
64f55ea007f7ce,ord_2,cat_0,ord_2,ord_2,1.9821351299577943,ord_0,0,1.848518553769909,cat_1,,,ord_3,ord_3,,cat_0,ord_2,ord_0,,cat_1,cat_4,,ord_3,ord_1,2.2415241244356627,ord_1,,,cat_2,ord_4,ord_2,1
652e79fe3f7311,,cat_1,ord_0,ord_2,-4.475468343550066,ord_0,6,0.073625286077727,cat_0,2.1041265260289923,ord_2,,ord_1,ord_1,,ord_1,ord_0,,cat_0,cat_4,ord_2,ord_3,ord_1,-0.17475310964481044,ord_0,ord_2,,cat_5,ord_2,ord_3,1
667c9b32437e10,ord_2,cat_0,ord_2,ord_1,3.960923431104523,ord_0,0,0.5954172786985988,cat_1,0.5111731767885453,,ord_3,ord_0,ord_4,,ord_1,ord_2,1.7811000398170527,,cat_0,,ord_3,ord_3,0.12381384960941923,ord_1,ord_2,,cat_1,ord_0,ord_6,0
66d04da3a9b5a7,ord_2,cat_5,ord_0,ord_2,-0.7353253173417906,ord_0,0,-0.1927738040329093,cat_1,28.407225307314697,ord_2,ord_0,ord_1,,cat_0,ord_1,ord_0,,cat_2,cat_4,,ord_3,ord_1,4.097195892167965,,,,cat_2,ord_6,ord_6,1
672ddf0b4659b9,ord_1,cat_4,ord_2,ord_2,1.5094303655483587,ord_0,36,-1.2819087257128965,cat_3,,,ord_0,ord_2,ord_3,cat_1,ord_2,ord_0,,cat_1,cat_2,ord_2,ord_1,ord_2,-1.9384725555326796,ord_1,ord_2,cat_0,cat_2,ord_6,ord_4,0
681ac4d6c4cebe,ord_0,cat_0,ord_2,ord_2,-1.1415950883549155,ord_1,10,-2.1807928505251155,cat_3,6.597965369264935,,ord_2,ord_2,ord_2,cat_0,ord_0,ord_2,-1.747315008180231,cat_0,cat_4,,ord_1,ord_3,0.7701481255881176,ord_2,ord_1,,cat_5,ord_3,ord_3,1
684491f1afc2ae,ord_1,cat_5,ord_2,ord_2,6.101961301578373,ord_0,7,0.9396763335132596,cat_2,0.448233630641929,,,ord_0,ord_5,cat_1,ord_2,ord_2,5.291098051073466,cat_2,cat_0,ord_0,ord_3,ord_3,-1.428221548467798,,,,cat_0,ord_3,ord_6,1
68adbfbaa403b4,,cat_3,ord_0,ord_2,7.0811691754403725,ord_0,0,1.8449965890756495,cat_2,1.3910003525911507,ord_2,,ord_0,,cat_1,ord_2,ord_2,2.1443773485041406,cat_4,cat_4,ord_0,ord_3,ord_3,-0.2530464449690024,ord_0,ord_2,cat_0,cat_0,ord_2,ord_6,1
68fcc45707016c,,cat_2,ord_2,ord_2,5.842283685627979,ord_1,0,-0.4283836068120903,cat_1,,,,ord_1,,cat_0,ord_2,ord_2,2.431309326487222,cat_3,cat_0,,ord_3,ord_3,-0.7297522869368571,ord_2,ord_2,,cat_1,ord_5,ord_2,0
69590d4d872c2f,ord_1,cat_0,ord_0,ord_1,1.8767101438665943,ord_0,4,-0.008688764360732404,cat_3,0.5430824671307647,ord_2,,ord_1,ord_2,,ord_1,ord_1,-1.9101455557521847,,cat_1,ord_2,ord_3,ord_2,0.5056997024894332,ord_2,,cat_0,cat_0,ord_2,ord_6,1
6a08a2bee150f3,ord_1,cat_3,ord_0,ord_2,-4.852742720798792,ord_0,0,0.46176807579405427,cat_1,7.1635474178529375,ord_2,ord_0,ord_4,ord_3,cat_1,ord_2,ord_2,-1.2200012561599847,cat_0,cat_1,,ord_3,ord_3,2.5758919873857615,ord_1,ord_1,,cat_1,ord_1,ord_0,0
6a1b6228cc4cde,ord_1,cat_5,ord_1,ord_1,-1.4429876135465212,ord_0,15,-0.5359527688812776,cat_3,-0.6399273558812628,,,ord_4,,cat_1,ord_1,ord_2,2.0407505630782206,cat_1,cat_0,ord_0,ord_3,ord_3,-2.0366641960724734,ord_0,ord_2,,,ord_5,ord_3,1
6a2c6358cd7004,ord_0,cat_1,ord_2,ord_2,-3.005648139296963,ord_0,13,-0.7584488074819321,cat_0,1.2356676712722965,ord_2,,ord_4,,cat_1,ord_1,ord_2,-0.3941493209824727,cat_2,cat_4,ord_0,ord_3,ord_2,0.3163121654824028,ord_1,,cat_2,cat_5,ord_1,ord_0,0
6a96489228f455,,cat_3,ord_2,ord_2,6.597799128814257,ord_0,6,0.1510131728016436,cat_2,-0.2401694451173857,ord_1,,ord_0,ord_4,cat_0,ord_1,ord_2,,cat_3,cat_3,,ord_3,ord_3,-0.275152430925975,ord_0,,cat_0,cat_1,ord_1,ord_6,0
6ba5fbd43b76e9,ord_1,cat_3,ord_2,ord_2,,ord_1,14,-0.12495449466526021,cat_4,,ord_2,,ord_3,ord_2,cat_0,,ord_1,-0.8306052948358162,cat_4,cat_0,,ord_2,ord_2,-2.1062737721296245,ord_2,ord_2,,,ord_2,ord_2,1
6bf870d291691e,ord_2,cat_1,ord_2,ord_0,2.242941358355057,ord_1,0,-0.030145838343207942,cat_2,,ord_0,ord_1,ord_2,,cat_0,ord_2,ord_0,-0.024792990572614415,cat_1,cat_1,,ord_3,ord_3,0.7263221829295646,ord_1,ord_2,,cat_2,ord_5,ord_2,0
6d99f4f2ffa22a,ord_1,cat_3,ord_0,ord_2,5.355981230545842,ord_2,0,1.676194418272126,cat_1,-3.237107033633148,ord_1,ord_1,ord_2,,cat_1,ord_2,ord_1,2.99954024639141,cat_0,cat_1,,ord_3,ord_3,0.9467595913399971,,,cat_0,cat_5,ord_2,ord_3,0
6da2092e1224bc,ord_1,cat_5,ord_2,ord_2,-4.613459814319567,ord_0,0,0.21125019038607856,cat_4,-1.657441141001709,ord_2,,ord_4,ord_1,cat_0,ord_2,ord_2,-1.7841779520914351,cat_3,cat_0,,ord_3,ord_2,-1.0232236349020025,ord_0,,,cat_1,ord_4,ord_2,0
6da920daafc676,,cat_0,,ord_2,5.207643284115223,ord_1,11,0.043910769940518936,cat_4,-0.9247406145105749,,,ord_4,ord_2,cat_1,,ord_0,-0.06974394437634368,,cat_2,,ord_3,ord_2,-1.5006145538293976,ord_1,,,cat_2,ord_2,ord_3,1
6db56ce1dd1787,ord_2,cat_2,ord_2,ord_2,-1.3637021234816358,ord_0,0,1.0721765142933832,cat_2,,,ord_1,ord_3,,cat_1,ord_2,ord_0,-2.5201172190217327,cat_4,cat_4,,ord_3,ord_3,0.8369590258269857,ord_1,ord_2,,cat_5,ord_1,ord_2,0
6dcc311ffd24d3,ord_1,cat_0,ord_2,ord_2,2.89411620979984,ord_0,0,1.1610002862186592,cat_0,1.128488322773621,,,ord_0,ord_6,cat_1,ord_2,ord_2,,cat_4,cat_4,ord_1,ord_2,ord_3,-1.5111661569626829,ord_0,ord_2,,cat_2,ord_0,ord_6,1
6ddc7df84a4749,ord_1,cat_1,ord_2,ord_2,,ord_2,0,0.5009838648147693,cat_2,,,ord_2,ord_1,ord_6,cat_1,ord_2,ord_0,-0.46369036591157115,cat_3,cat_4,,ord_2,ord_3,0.01935437931645384,ord_2,ord_2,,cat_4,ord_3,ord_2,1
6e3a1361e480ba,,cat_5,ord_2,ord_2,1.3656434737978156,ord_1,3,-0.35914784481724404,cat_0,-1.7321574650766907,ord_2,ord_2,ord_4,ord_2,cat_0,,ord_0,-4.59464787894029,cat_0,cat_2,,ord_3,ord_1,1.1275206280246923,ord_1,ord_2,,cat_2,ord_6,ord_2,0
6fdf5e45a1a9e7,ord_1,cat_1,ord_2,ord_2,5.754364679069109,ord_0,34,0.9530570359078576,cat_3,1.388843555538249,ord_2,ord_0,ord_0,,cat_1,ord_2,ord_2,2.448213298638067,cat_2,cat_2,ord_0,ord_2,ord_2,-1.0171359193067477,,ord_2,,cat_2,ord_6,ord_6,1
6ff4585bb60969,ord_1,cat_2,ord_2,ord_2,1.957560395111544,ord_1,38,0.8069267086044721,cat_4,,ord_2,ord_1,ord_4,,cat_0,ord_2,ord_0,-0.48799965816939794,,cat_3,ord_1,ord_3,ord_3,-1.0247316013778107,ord_0,ord_2,,cat_2,ord_3,ord_2,0
706b60bd41cd57,ord_1,cat_1,ord_0,ord_2,4.033118411632519,ord_0,78,0.7152948189745114,cat_1,-1.3869991317690833,,ord_1,ord_0,ord_4,cat_1,ord_2,ord_2,,cat_3,cat_0,,ord_3,ord_3,-1.7549509781654558,ord_0,ord_2,,cat_4,ord_2,ord_6,1
720c940e25f009,ord_0,cat_3,ord_2,ord_2,-0.5304672280741878,ord_0,0,1.336949296361864,cat_3,0.8955842203937031,ord_1,,ord_0,ord_4,cat_1,ord_2,ord_0,-1.3470956981789208,cat_1,cat_2,ord_1,ord_2,ord_2,-1.3390629948383344,ord_0,ord_2,,cat_0,ord_6,ord_6,1
72a51c11ffb9fe,ord_2,cat_0,ord_1,ord_2,0.3808751306385858,ord_0,0,-1.268971000726457,cat_0,3.5438999123774892,ord_2,,ord_1,ord_1,cat_0,ord_0,ord_0,,cat_0,cat_4,,ord_3,ord_0,-0.8701077384325031,ord_2,ord_2,cat_0,cat_1,ord_6,ord_5,1
72e12525c70390,ord_0,cat_1,ord_1,ord_2,2.639143203582246,ord_1,20,0.5294418292575673,cat_3,-1.2350878614306655,ord_1,,ord_1,ord_4,cat_0,,ord_2,,cat_4,cat_0,ord_2,ord_3,ord_3,-0.1970804170622198,ord_2,ord_2,cat_1,cat_1,ord_2,ord_4,1
73090de1fa3139,ord_0,cat_0,ord_2,ord_2,-0.26638912215402866,ord_2,0,-0.7367120252655419,cat_0,1.1334927310547902,ord_1,ord_0,ord_0,ord_5,cat_0,ord_2,ord_0,-2.0502346677909777,cat_1,cat_4,,ord_2,ord_3,1.8752287377909747,ord_2,,cat_2,cat_4,ord_6,ord_3,1
736147ea6416b4,,cat_1,ord_1,ord_2,,ord_2,4,0.37538930268988935,cat_4,,ord_0,,ord_1,,cat_0,,ord_0,-1.6665189834912217,cat_2,cat_0,ord_2,ord_3,ord_3,-1.798323680684082,ord_2,ord_0,,cat_5,ord_6,ord_3,1
741cc093f41e25,ord_1,cat_5,ord_1,ord_2,-0.8660156257024316,ord_0,14,0.3540179237402509,cat_2,,ord_2,,ord_0,ord_3,,ord_2,ord_0,,cat_2,cat_1,,ord_3,ord_2,1.3847066536676547,ord_2,ord_0,,cat_4,ord_6,ord_6,0
741ee0c2557bb8,,cat_0,ord_2,ord_2,0.9070201208313589,ord_0,0,0.21111116989492662,cat_0,,ord_2,ord_1,ord_0,ord_4,cat_0,ord_2,ord_0,0.7699007130464812,cat_3,cat_2,,,ord_3,-0.43491404523882704,ord_0,ord_2,cat_0,cat_0,ord_4,ord_6,1
74acc1fcf717d3,ord_1,cat_3,ord_2,ord_2,,ord_2,12,-0.021928409383330405,cat_2,0.6557175777383633,ord_2,ord_0,ord_2,ord_2,cat_0,ord_2,ord_1,0.6630685952169963,cat_1,cat_4,,ord_2,ord_3,-1.0290333806636425,ord_1,,,cat_2,ord_5,ord_3,0
74b18979f6ac6b,ord_0,cat_5,ord_2,ord_2,,ord_1,0,-0.9953866756054266,cat_0,1.2886372183600094,,,ord_1,ord_5,cat_1,ord_2,ord_2,1.3868089230855682,cat_1,cat_0,ord_1,ord_3,ord_3,-0.5475404666504855,ord_0,,,cat_0,ord_0,ord_4,1
771abae5a937a8,,cat_1,ord_2,ord_2,1.0478141173866828,ord_0,0,0.9288757113380554,cat_3,-0.8175316535732697,ord_2,ord_2,ord_0,ord_4,cat_0,ord_2,ord_0,-0.4735704467662864,cat_1,cat_2,,ord_3,ord_3,-0.23285904571548405,ord_0,,cat_0,cat_5,ord_6,ord_6,0
7722322e75e1dc,ord_1,cat_5,ord_2,ord_2,-7.917240049276868,ord_0,3,0.15583160736391738,cat_0,0.969393873934278,,ord_2,ord_4,ord_0,,ord_1,ord_2,-3.5657429820514537,cat_2,cat_3,ord_1,ord_3,ord_2,-0.48980299697387575,ord_2,,,cat_5,ord_0,ord_0,0
77574b20414803,,cat_1,ord_2,ord_1,2.526234468380222,ord_2,0,0.48839928522624243,cat_0,,,ord_0,ord_1,ord_5,cat_1,ord_2,ord_1,0.9776066532580117,,cat_4,,ord_1,ord_3,-0.8015407770449992,ord_1,ord_2,,cat_2,ord_2,ord_4,1
77d9c982a2dcbf,ord_2,cat_4,ord_2,ord_2,1.4246821457356211,ord_2,33,0.709896937951374,cat_2,1.1741093452954725,ord_1,ord_1,ord_1,,cat_0,ord_2,ord_1,,cat_2,cat_0,,ord_3,ord_3,-1.048400460921289,ord_2,ord_2,,cat_3,ord_3,ord_2,0
781f46b9ea141a,ord_1,cat_2,ord_0,ord_2,5.047562252234018,ord_0,33,-0.2775556114319381,cat_3,1.7438397105236705,ord_2,ord_0,ord_4,ord_2,cat_1,ord_2,ord_0,-1.4193888479427077,cat_4,cat_4,,ord_3,ord_2,1.3620663889821696,,ord_2,,cat_2,ord_3,ord_2,0
78d61b12c5ec4d,ord_0,cat_3,ord_2,ord_2,-5.0432274112128095,ord_2,9,0.24326965213565693,cat_2,6.821958587658324,,,ord_2,,,,ord_1,,cat_2,cat_1,,ord_2,ord_3,0.9151871404589502,ord_2,,,cat_3,ord_5,ord_2,0
78e2b06c07fdc0,ord_2,cat_2,ord_0,ord_2,0.5381244816635757,ord_0,0,-0.5766887053409145,cat_1,,,ord_0,ord_2,ord_1,cat_0,ord_2,ord_0,,cat_4,cat_4,,ord_3,ord_1,0.720762861586987,ord_1,,cat_2,cat_3,ord_6,ord_5,1
792fafe8e23184,ord_0,cat_2,ord_2,ord_2,-1.7720722290053967,ord_2,5,1.9446812580042043,cat_4,-1.7845551406658744,ord_1,,ord_1,ord_5,cat_1,ord_2,ord_0,,,cat_0,,ord_3,ord_3,-1.0199848030150793,ord_2,,cat_1,cat_3,ord_6,ord_2,1
79cf07b9e1d1a9,ord_0,cat_0,ord_2,ord_2,1.2655815437673497,ord_0,26,-0.5330642700852171,cat_2,-1.1959719597296912,,ord_1,ord_4,ord_5,cat_1,,ord_2,,cat_1,cat_3,ord_0,ord_3,ord_2,0.27009136457920635,ord_0,ord_2,cat_2,cat_5,ord_2,ord_0,0
7a2a869c794c37,ord_0,cat_0,ord_2,ord_1,,ord_1,9,-0.023527811275507182,cat_1,-0.6795465572441158,,ord_1,ord_2,,cat_0,ord_2,ord_0,-0.776172642337891,cat_4,cat_2,,ord_3,ord_3,-0.0913884245095736,ord_2,ord_2,cat_1,cat_4,ord_4,ord_2,0
7a33b2131611d1,ord_1,cat_4,ord_2,ord_2,2.1552716707491126,ord_0,0,-1.3938723692210075,cat_0,0.13200073130760784,,,ord_2,ord_3,,ord_1,ord_1,,cat_1,cat_0,,ord_3,ord_3,0.03878341709730815,ord_1,ord_2,,cat_5,ord_5,ord_4,0
7af8865c32e865,ord_0,cat_5,ord_2,ord_2,0.795458821673849,ord_2,66,2.0108222585319533,cat_4,,ord_1,ord_1,ord_3,ord_4,cat_1,ord_2,ord_0,-3.0120674424826728,cat_4,cat_0,ord_0,,ord_3,0.33801729668237107,ord_1,ord_1,cat_2,cat_1,ord_4,ord_2,0
7b800ea7540fcc,ord_0,cat_1,ord_1,ord_2,1.6499225722098132,ord_1,7,-0.2917838307203182,cat_0,-1.7072190475445874,ord_1,ord_2,ord_0,ord_5,cat_1,ord_2,ord_1,1.198099895183598,cat_3,cat_1,,ord_3,ord_3,1.5042664713995304,ord_2,,,cat_4,ord_2,ord_4,0
7bd86c03e4fee4,ord_2,cat_5,ord_2,ord_1,-2.0372878486690675,ord_0,0,0.4501120759238564,cat_0,-0.4442937195117585,ord_0,,ord_3,ord_5,cat_1,ord_2,ord_1,-0.2828062130797225,cat_2,cat_0,ord_2,ord_3,ord_3,-0.8616721014165174,ord_0,ord_2,,cat_4,ord_2,ord_0,1
7c01717f2e601a,ord_0,cat_5,ord_2,ord_1,7.2367567095309004,ord_0,6,-0.6958207969508419,cat_0,,ord_0,ord_1,ord_0,,cat_1,ord_2,ord_2,,cat_2,cat_4,,ord_3,ord_3,1.9640189223462943,ord_0,,cat_1,cat_2,ord_3,ord_6,1
7c1fb367c8f1f9,ord_0,cat_3,ord_2,ord_2,6.268356735384085,ord_0,0,-1.9761704129895312,cat_0,0.4040912826337024,ord_2,ord_1,ord_1,,,ord_2,ord_2,2.127850823219042,cat_2,cat_0,ord_1,ord_0,ord_3,-1.1691116138428896,ord_1,,,cat_2,ord_0,ord_4,1
7c6cd10e3d8d3f,ord_1,cat_1,ord_1,ord_2,-8.03480995767715,ord_0,16,-0.7824334485424785,cat_2,4.923889355194696,,,ord_4,ord_3,cat_1,ord_2,ord_2,-2.3782242698279688,cat_0,cat_1,,ord_3,ord_3,5.485446165415073,ord_1,,,cat_3,ord_2,ord_0,0
7c832004129a25,ord_0,cat_2,ord_2,ord_2,4.1143665066440605,ord_2,29,1.4747000511505328,cat_1,-0.6107436201463573,ord_1,ord_0,ord_4,,cat_1,ord_2,ord_0,,,cat_0,ord_0,ord_3,ord_3,-0.06820267304620181,ord_1,,,cat_1,ord_6,ord_2,0
7c86579de2729e,ord_0,cat_0,ord_1,ord_2,,ord_1,54,-0.7061942683071734,cat_0,,ord_2,ord_1,ord_1,,cat_1,ord_1,ord_1,1.9891996189409147,cat_0,cat_1,,,ord_3,1.112028608798652,ord_1,ord_2,,cat_3,ord_2,ord_4,0
7d37a7e091ba3e,ord_1,cat_0,ord_1,ord_2,-0.13240290187052728,ord_1,22,0.14193115349451352,cat_3,-0.435592296014108,ord_2,ord_2,ord_3,ord_2,,ord_0,ord_1,,cat_3,cat_0,ord_2,ord_3,ord_3,0.8878357216168065,ord_1,ord_2,cat_0,cat_4,ord_1,ord_2,0
7d8ffcc3586f6c,ord_1,cat_5,ord_1,ord_2,0.09709353068907478,ord_0,3,-1.5502615179553911,cat_3,,ord_2,ord_2,ord_2,,,ord_0,ord_0,,cat_2,cat_4,,,ord_0,1.1625703602600874,ord_2,,,cat_0,ord_3,ord_4,1
7deac05a07a43a,ord_1,cat_1,ord_0,ord_2,-3.7849096330440313,ord_0,0,-0.23587512759531593,cat_1,,ord_2,ord_2,ord_3,ord_3,cat_0,ord_2,ord_1,,,cat_4,,ord_3,ord_2,3.590560305063531,ord_2,ord_0,,cat_1,ord_3,ord_2,0
7e5e04372b3e00,ord_1,cat_5,ord_0,ord_2,-0.8254297451060519,ord_0,23,-1.1203743894567668,cat_4,28.225893152724023,ord_2,,ord_3,ord_4,cat_0,ord_1,ord_1,,cat_0,cat_0,ord_2,ord_2,ord_0,-1.096219292468194,ord_2,,cat_2,,ord_6,ord_2,1
7f06661f10df5a,ord_0,cat_0,ord_1,ord_2,2.8908835985809134,ord_2,22,-1.3465977781992426,cat_0,0.8426010844409684,ord_1,ord_0,ord_2,ord_5,,ord_2,ord_1,2.6048954203219905,cat_2,cat_4,ord_0,ord_3,ord_3,-0.17196827668721748,ord_1,,cat_1,cat_1,ord_0,ord_2,0
7f3e60c666e192,ord_1,cat_2,ord_2,ord_0,3.541397347664985,ord_2,0,0.6273268546252863,cat_2,,,ord_1,ord_3,,cat_0,ord_2,ord_0,2.114010096957518,cat_2,cat_3,ord_0,ord_2,ord_3,-1.0943665103799702,ord_2,ord_2,,cat_1,ord_4,ord_3,0
7f7a3b38488e9e,ord_0,cat_4,ord_2,ord_0,2.402636550332323,ord_2,4,1.292647652492507,cat_4,-2.2008802783668107,ord_0,ord_0,ord_2,,cat_1,ord_2,ord_2,0.4308908335385877,cat_0,cat_3,ord_0,ord_3,ord_3,1.3223427815641837,ord_2,,cat_1,cat_1,ord_2,ord_2,0
7fab2b9a153ea7,ord_2,cat_5,ord_2,ord_2,4.08540429670234,ord_1,0,0.2804066761015769,cat_3,,ord_2,ord_2,ord_4,ord_2,,ord_2,ord_0,-3.7643079424719263,cat_1,cat_0,ord_2,ord_2,ord_1,-0.6634177743790228,ord_2,,,cat_0,ord_6,ord_0,0
